,color,x,y,inner,partcode
415,15,360.0,0.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
416,15,360.0,8.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
566,15,460.0,16.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
569,15,460.0,424.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
578,15,480.0,24.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
580,15,480.0,344.0, 0 1 0 0 0 1 0 0 0 1 ,60479.dat
35,15,100.0,488.0, 0 1 0 0 0 1 0 0 0 1 ,4477.dat
257,4,260.0,128.0, 0 1 0 0 0 1 0 0 0 1 ,4477.dat
579,15,480.0,32.0, 0 1 0 0 0 1 0 0 0 1 ,4477.dat
590,15,500.0,40.0, 0 1 0 0 0 1 0 0 0 1 ,4477.dat
19,15,80.0,96.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
20,15,80.0,104.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
25,15,80.0,456.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
544,4,440.0,576.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
591,15,500.0,48.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
605,15,520.0,336.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
612,19,520.0,536.0, 0 1 0 0 0 1 0 0 0 1 ,3460.dat
14,15,60.0,352.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
256,4,260.0,120.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
362,4,320.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
363,4,320.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
385,19,340.0,208.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
386,19,340.0,216.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
392,4,340.0,608.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
419,19,360.0,456.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
420,19,360.0,464.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
478,4,400.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
601,15,520.0,200.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
602,15,520.0,264.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
604,15,520.0,328.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
609,15,520.0,480.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
610,15,520.0,488.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
620,15,540.0,0.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
621,15,540.0,8.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
624,15,540.0,256.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
626,15,540.0,296.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
627,15,540.0,496.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
628,15,540.0,512.0, 0 1 0 0 0 1 0 0 0 1 ,3666.dat
36,320,100.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
61,320,140.0,608.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
85,4,160.0,152.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
119,4,180.0,136.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
120,4,180.0,144.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
151,70,200.0,208.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
178,70,220.0,248.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
211,320,240.0,48.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
213,70,240.0,232.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
253,320,260.0,40.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
255,30,260.0,112.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
259,72,260.0,560.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
294,320,280.0,136.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
322,19,300.0,400.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
324,19,300.0,496.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
325,19,300.0,504.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
345,4,320.0,88.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
346,4,320.0,96.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
348,28,320.0,160.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
349,28,320.0,168.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
351,19,320.0,224.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
352,19,320.0,288.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
355,19,320.0,352.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
356,19,320.0,360.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
358,19,320.0,408.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
359,19,320.0,416.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
360,19,320.0,440.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
391,4,340.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
417,4,360.0,104.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
418,4,360.0,136.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
421,4,360.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
439,4,380.0,64.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
475,15,400.0,312.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
477,4,400.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
588,320,480.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
611,15,520.0,528.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
629,15,540.0,520.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
630,19,540.0,544.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
639,15,560.0,504.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
640,4,560.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3710.dat
1,15,30.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
42,320,110.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
65,4,150.0,160.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
82,320,150.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
115,320,170.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
129,72,190.0,216.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
162,70,210.0,256.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
164,72,210.0,368.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
202,72,230.0,408.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
205,72,230.0,520.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
206,70,230.0,576.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
222,320,250.0,88.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
223,320,250.0,96.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
247,70,250.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
262,320,270.0,32.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
315,19,290.0,528.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
317,28,290.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
337,19,310.0,424.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
376,19,330.0,448.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
394,4,350.0,56.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
401,19,350.0,176.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
436,19,370.0,544.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
448,4,390.0,144.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
455,15,390.0,304.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
466,19,390.0,536.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
481,4,410.0,72.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
482,4,410.0,80.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
532,4,430.0,504.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
533,4,430.0,512.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
538,320,430.0,560.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
539,4,430.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
557,19,450.0,256.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
559,19,450.0,296.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
577,19,470.0,552.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
615,71,530.0,552.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
637,4,550.0,608.0, 0 1 0 0 0 1 0 0 0 1 ,3623.dat
0,15,20.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
60,4,140.0,168.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
87,72,160.0,272.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
88,72,160.0,280.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
89,320,160.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
117,70,180.0,88.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
118,72,180.0,120.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
122,320,180.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
148,70,200.0,168.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
149,70,200.0,176.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
152,28,200.0,504.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
175,15,220.0,24.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
176,70,220.0,160.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
177,70,220.0,240.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
180,72,220.0,376.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
181,72,220.0,416.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
183,72,220.0,528.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
184,28,220.0,536.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
185,72,220.0,544.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
186,4,220.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
187,28,220.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
212,70,240.0,152.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
216,72,240.0,552.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
254,320,260.0,80.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
258,70,260.0,224.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
260,28,260.0,608.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
292,320,280.0,24.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
293,19,280.0,104.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
295,28,280.0,472.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
296,28,280.0,480.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
297,19,280.0,488.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
298,71,280.0,544.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
299,28,280.0,552.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
300,4,280.0,576.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
301,28,280.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
318,4,300.0,16.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
319,4,300.0,80.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
321,19,300.0,256.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
323,19,300.0,432.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
326,320,300.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
327,28,300.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
344,4,320.0,24.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
347,28,320.0,152.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
361,19,320.0,512.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
387,19,340.0,296.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
388,19,340.0,368.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
389,15,340.0,432.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
440,4,380.0,112.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
441,19,380.0,120.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
442,19,380.0,248.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
443,19,380.0,528.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
471,4,400.0,152.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
472,15,400.0,224.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
473,15,400.0,232.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
476,4,400.0,552.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
500,4,420.0,88.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
501,4,420.0,120.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
502,19,420.0,136.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
503,4,420.0,160.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
504,4,420.0,168.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
505,19,420.0,440.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
506,4,420.0,496.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
507,4,420.0,520.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
508,4,420.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
540,19,440.0,264.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
541,19,440.0,304.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
542,19,440.0,320.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
543,19,440.0,328.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
567,28,460.0,232.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
568,28,460.0,240.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
570,19,460.0,528.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
571,320,460.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
583,19,480.0,520.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
584,378,480.0,544.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
585,19,480.0,560.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
586,320,480.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
587,320,480.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
592,19,500.0,504.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
593,28,500.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
613,4,520.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
614,4,520.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
631,4,540.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
647,378,580.0,576.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
648,19,580.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
649,4,580.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3023.dat
4,19,50.0,624.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
16,28,70.0,616.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
30,15,90.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
31,378,90.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
32,70,90.0,608.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
37,15,110.0,160.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
38,19,110.0,168.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
39,19,110.0,176.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
40,71,110.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
41,70,110.0,600.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
45,19,130.0,136.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
46,28,130.0,144.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
49,28,130.0,224.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
50,71,130.0,232.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
56,15,130.0,568.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
57,15,130.0,576.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
58,71,130.0,584.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
59,72,130.0,592.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
62,19,150.0,112.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
63,19,150.0,120.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
64,28,150.0,128.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
66,4,150.0,176.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
67,320,150.0,184.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
68,320,150.0,192.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
69,0,150.0,200.0, 0 1 0 0 0 1 0 0 0 1 ,3024.dat
